,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
626,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.200,66.0
627,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.250,119.0
628,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.300,197.0
629,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.350,334.0
630,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.400,531.0
631,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.450,803.0
632,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.500,1211.0
633,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.550,1842.0
634,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.600,2665.0
635,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.650,3768.0
636,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.700,5091.0
637,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.750,6828.0
638,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.800,8629.0
639,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.850,10860.0
640,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.900,13733.0
641,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.950,17130.0
642,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.975,19441.0
643,2023-10-07,wk inc flu hosp,27.0,2024-04-13,US,quantile,0.990,21786.0
644,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.010,0.0
645,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.025,1.0
646,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.050,4.0
647,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.100,12.0
648,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.150,26.0
649,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.200,51.0
650,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.250,97.0
651,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.300,161.0
652,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.350,267.0
653,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.400,434.0
654,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.450,675.0
655,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.500,1059.0
656,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.550,1574.0
657,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.600,2285.0
658,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.650,3361.0
659,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.700,4694.0
660,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.750,6478.0
661,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.800,8228.0
662,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.850,10291.0
663,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.900,12904.0
664,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.950,16360.0
665,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.975,18562.0
666,2023-10-07,wk inc flu hosp,28.0,2024-04-20,US,quantile,0.990,20709.0
667,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.010,0.0
668,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.025,1.0
669,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.050,3.0
670,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.100,9.0
671,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.150,20.0
672,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.200,41.0
673,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.250,77.0
674,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.300,134.0
675,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.350,230.0
676,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.400,363.0
677,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.450,583.0
678,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.500,882.0
679,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.550,1401.0
680,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.600,2132.0
681,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.650,3137.0
682,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.700,4329.0
683,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.750,5965.0
684,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.800,7845.0
685,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.850,9837.0
686,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.900,12347.0
687,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.950,15481.0
688,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.975,17468.0
689,2023-10-07,wk inc flu hosp,29.0,2024-04-27,US,quantile,0.990,19471.0
690,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.010,0.0
691,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.025,1.0
692,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.050,2.0
693,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.100,7.0
694,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.150,17.0
695,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.200,33.0
696,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.250,62.0
697,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.300,111.0
698,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.350,190.0
699,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.400,303.0
700,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.450,482.0
701,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.500,785.0
702,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.550,1222.0
703,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.600,1884.0
704,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.650,2808.0
705,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.700,4016.0
706,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.750,5480.0
707,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.800,7254.0
708,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.850,9208.0
709,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.900,11563.0
710,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.950,14466.0
711,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.975,16420.0
712,2023-10-07,wk inc flu hosp,30.0,2024-05-04,US,quantile,0.990,17904.0
713,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.010,0.0
714,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.025,0.0
715,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.050,2.0
716,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.100,5.0
717,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.150,12.0
718,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.200,26.0
719,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.250,49.0
720,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.300,92.0
721,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.350,158.0
722,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.400,262.0
723,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.450,421.0
724,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.500,662.0
725,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.550,1050.0
726,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.600,1634.0
727,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.650,2446.0
728,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.700,3551.0
729,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.750,4933.0
730,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.800,6711.0
731,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.850,8643.0
732,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.900,10865.0
733,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.950,13604.0
734,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.975,15504.0
735,2023-10-07,wk inc flu hosp,31.0,2024-05-11,US,quantile,0.990,16963.0
736,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.010,0.0
737,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.025,0.0
738,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.050,1.0
739,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.100,5.0
740,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.150,12.0
741,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.200,24.0
742,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.250,47.0
743,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.300,91.0
744,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.350,157.0
745,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.400,261.0
746,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.450,432.0
747,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.500,667.0
748,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.550,1119.0
749,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.600,1772.0
750,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.650,2765.0
751,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.700,4033.0
752,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.750,5813.0
753,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.800,7939.0
754,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.850,10082.0
755,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.900,12062.0
756,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.950,14132.0
757,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.975,15458.0
758,2023-10-07,wk inc flu hosp,32.0,2024-05-18,US,quantile,0.990,16819.0
0,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-10-07,0.0803999975323677
1,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-10-14,0.0348999984562397
2,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-10-21,0.02449999935925007
3,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-10-28,0.015799999237060547
4,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-11-04,0.017099998891353607
5,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-11-11,0.023399999365210533
6,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-11-18,0.029500000178813934
7,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-11-25,0.03399999812245369
8,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-12-02,0.03610000014305115
9,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-12-09,0.0364999994635582
10,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-12-16,0.032899998128414154
11,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-12-23,0.03139999881386757
12,2023-10-07,peak week inc flu hosp,,,US,pmf,2023-12-30,0.03579999879002571
13,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-01-06,0.03700000047683716
14,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-01-13,0.033900000154972076
15,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-01-20,0.03059999831020832
16,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-01-27,0.0279999990016222
17,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-02-03,0.028199998661875725
18,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-02-10,0.025599999353289604
19,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-02-17,0.02459999918937683
20,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-02-24,0.02319999970495701
21,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-03-02,0.023599999025464058
22,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-03-09,0.020999999716877937
23,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-03-16,0.023899998515844345
24,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-03-23,0.018299998715519905
25,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-03-30,0.019199999049305916
26,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-04-06,0.021699998527765274
27,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-04-13,0.020600000396370888
28,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-04-20,0.024399999529123306
29,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-04-27,0.028999999165534973
30,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-05-04,0.031700000166893005
31,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-05-11,0.031199999153614044
32,2023-10-07,peak week inc flu hosp,,,US,pmf,2024-05-18,0.07199999690055847
0,2023-10-07,peak inc flu hosp,,,US,quantile,0.010,236.0
1,2023-10-07,peak inc flu hosp,,,US,quantile,0.025,279.0
2,2023-10-07,peak inc flu hosp,,,US,quantile,0.050,337.0
3,2023-10-07,peak inc flu hosp,,,US,quantile,0.100,444.0
4,2023-10-07,peak inc flu hosp,,,US,quantile,0.150,575.0
5,2023-10-07,peak inc flu hosp,,,US,quantile,0.200,763.0
6,2023-10-07,peak inc flu hosp,,,US,quantile,0.250,1662.0
7,2023-10-07,peak inc flu hosp,,,US,quantile,0.300,4396.0
8,2023-10-07,peak inc flu hosp,,,US,quantile,0.350,9769.0
9,2023-10-07,peak inc flu hosp,,,US,quantile,0.400,15777.0
10,2023-10-07,peak inc flu hosp,,,US,quantile,0.450,20957.0
11,2023-10-07,peak inc flu hosp,,,US,quantile,0.500,25903.0
12,2023-10-07,peak inc flu hosp,,,US,quantile,0.550,30562.0
13,2023-10-07,peak inc flu hosp,,,US,quantile,0.600,34812.0
14,2023-10-07,peak inc flu hosp,,,US,quantile,0.650,38908.0
15,2023-10-07,peak inc flu hosp,,,US,quantile,0.700,43564.0
16,2023-10-07,peak inc flu hosp,,,US,quantile,0.750,48488.0
17,2023-10-07,peak inc flu hosp,,,US,quantile,0.800,53820.0
18,2023-10-07,peak inc flu hosp,,,US,quantile,0.850,60504.0
19,2023-10-07,peak inc flu hosp,,,US,quantile,0.900,69622.0
20,2023-10-07,peak inc flu hosp,,,US,quantile,0.950,84485.0
21,2023-10-07,peak inc flu hosp,,,US,quantile,0.975,98852.0
22,2023-10-07,peak inc flu hosp,,,US,quantile,0.990,119839.0
